Date,TD1New,seasonal,trend,resid,resses,datemonth,TD1Predicted
2017-03-30,188.0,0.7172538133358864,188.49293085453363,-1.210184667869512,-0.4929308545336256,03/30,
2017-03-31,186.8571428571429,0.8064976063266673,188.48561839530336,-2.43497314448714,-1.6284755381604725,03/31,
2017-04-01,185.7142857142857,0.8961630127116434,188.47958512720163,-3.66146242562758,-2.7652994129159367,04/01,
2017-04-02,184.57142857142856,0.8753477768517582,188.47483105022837,-4.778750255651578,-3.9034024787998196,04/02,
2017-04-03,183.42857142857144,0.8549541543861062,188.4713561643836,-5.897738890198254,-5.042784735812148,04/03,
2017-04-04,182.28571428571428,0.8349821453146493,188.46368101761257,-7.012948877212944,-6.1779667318982945,04/04,
2017-04-05,181.14285714285717,0.8154317496374066,188.45180560991525,-8.124380216695494,-7.308948467058087,04/05,
2017-04-06,180.0,0.5912475205181185,188.43572994129164,-9.026977461809759,-8.43572994129164,04/06,
2017-04-07,182.57142857142856,1.6052866008138877,188.41545401174173,-7.449312041127063,-5.844025440313175,04/07,
2017-04-08,185.14285714285717,2.6194537524295964,188.39097782126552,-5.867574430837951,-3.248120678408355,04/08,
2017-04-09,187.7142857142857,3.6337489753650654,188.36230136986308,-4.2817646309424475,-0.6480156555773822,04/09,
2017-04-10,190.28571428571428,4.648172269620445,188.32942465753425,-2.6918826414404142,1.9562896281800306,04/10,
2017-04-11,192.8571428571429,5.662345400796894,188.33614383561644,-1.141346379270444,4.52099902152645,04/11,
2017-04-12,195.42857142857144,6.6762683688943545,188.34052002107487,0.4117830386022243,7.088051407496579,04/12,
2017-04-13,198.0,7.58449899704216,188.3425532139094,2.0729477890484285,9.657446786090588,04/13,
2017-04-14,196.7142857142857,7.206765176396776,188.34224341412013,1.1652771237687842,8.37204230016556,04/14,
2017-04-15,195.42857142857144,6.829705850206688,188.33681664910435,0.26204892926040735,7.091754779467095,04/15,
2017-04-16,194.14285714285717,6.453321018471953,188.32627291886197,-0.6367367944767599,5.816584223995193,04/16,
2017-04-17,192.8571428571429,6.077610681192495,188.31061222339306,-1.5310800474426705,4.546530633749825,04/17,
2017-04-18,191.57142857142856,5.701497212797557,188.2930674394099,-2.4231360807788977,3.2783611320186594,04/18,
2017-04-19,190.28571428571428,5.324980613287194,188.27363856691252,-3.312904894485441,2.0120757188017535,04/19,
2017-04-20,189.0,4.947833977146809,188.25300632244463,-4.200840299591443,0.7469936775553663,04/20,
2017-04-21,189.25,5.081962066281121,188.2311707060063,-4.063132772287431,1.01882929399369,04/21,
2017-04-22,189.5,5.2154601187853915,188.20813171759747,-3.923591836382859,1.2918682824025325,04/22,
2017-04-23,189.75,5.348328134659638,188.18388935721813,-3.7822174918777725,1.5661106427818652,04/23,
2017-04-24,190.0,5.480566113903824,188.15844362486828,-3.639009738772107,1.8415563751317165,04/24,
2017-04-25,190.25,5.612174056518005,188.13576862863164,-3.497942685149643,2.114231371368362,04/25,
2017-04-26,190.5,5.743151962502134,188.1158643685082,-3.3590163310103325,2.3841356314918016,04/26,
2017-04-27,190.75,5.873499831856241,188.098730844498,-3.2222306763542337,2.651269155502007,04/27,
2017-04-28,191.0,6.003217664580304,188.08436805660094,-3.0875857211812407,2.915631943399063,04/28,
2017-04-29,191.25,6.132305460674326,188.0727760048171,-2.9550814654914124,3.1772239951829135,04/29,
2017-04-30,191.5,6.260763220138353,188.06395468914644,-2.8247179092847947,3.436045310853558,04/30,
2017-05-01,191.75,6.388590942972299,188.057904109589,-2.6964950525613025,3.6920958904109966,05/01,
2017-05-02,192.0,6.515788629176185,188.0534109589041,-2.56919958808028,3.946589041095905,05/02,
2017-05-03,192.25,6.643425976175947,188.04726614481407,-2.440692120990021,4.202733855185926,05/03,
2017-05-04,192.5,6.771246239194193,188.039469667319,-2.31071590651319,4.460530332681003,05/04,
2017-05-05,192.75,6.899249418231017,188.03002152641878,-2.1792709446497955,4.719978473581222,05/05,
2017-05-06,193.0,7.0274355132863535,188.01892172211348,-2.046357235399829,4.981078277886525,05/06,
2017-05-07,193.25,7.15580452436023,188.00617025440312,-1.911974778763346,5.243829745596884,05/07,
2017-05-08,193.5,7.284356451452628,187.99176712328767,-1.7761235747403008,5.508232876712327,05/08,
2017-05-09,193.75,7.413091294563547,187.97571232876714,-1.6388036233306922,5.774287671232855,05/09,
2017-05-10,194.0,7.477060363474327,187.95877299412916,-1.4358333576034896,6.041227005870837,05/10,
2017-05-11,194.25,7.540956640641075,187.94094911937376,-1.23190576001483,6.309050880626245,05/11,
2017-05-12,194.5,7.6047801260638,187.92227984344422,-1.0270599695080156,6.577720156555785,05/12,
2017-05-13,194.75,7.668530819742466,187.90276516634052,-0.8212959860829816,6.847234833659485,05/13,
2017-05-14,195.0,7.732208721677148,187.88240508806263,-0.6146138097397742,7.117594911937374,05/14,
2017-05-15,195.25,7.7958138318677985,187.86119960861058,-0.40701344047837473,7.388800391389424,05/15,
2017-05-16,195.5,7.859346150314446,187.83914872798434,-0.1984948782987832,7.6608512720156625,05/16,
2017-05-17,195.75,7.922710438921792,187.81653816046966,0.010751400608546291,7.933461839530338,05/17,
2017-05-18,196.0,7.985906697689875,187.79336790606652,0.220725396243604,8.206632093933479,05/18,
2017-05-19,196.28571428571428,8.060839688523473,187.7735518590998,0.4513227380910081,8.51216242661448,05/19,
2017-05-20,196.57142857142856,8.135604649517825,187.75709001956946,0.6787339023412695,8.814338551859095,05/20,
2017-05-21,196.8571428571429,8.210201580672907,187.74398238747548,0.9029588889944993,9.113160469667406,05/21,
2017-05-22,197.14285714285717,8.284630481988714,187.73422896281798,1.1239976980504736,9.408628180039187,05/22,
2017-05-23,197.42857142857144,8.358891353465257,187.72782974559684,1.3418503295093522,9.70074168297461,05/23,
2017-05-24,197.7142857142857,8.433414186277071,187.72349476228845,1.5573767657201696,9.99079095199724,05/24,
2017-05-25,198.0,8.508198980424192,187.7212240128928,1.7705770066830038,10.278775987107196,05/25,
2017-05-26,196.8571428571429,8.107055259716148,187.71539572192512,1.034691875501622,9.14174713521777,05/26,
2017-05-27,195.7142857142857,7.706173500343353,187.7060098893854,0.30210232455694186,8.008275824900295,05/27,
2017-05-28,194.57142857142856,7.305553702305885,187.69306651527359,-0.42719164615091554,6.87836205615497,05/28,
2017-05-29,193.42857142857144,6.905195865603696,187.67656559958976,-1.153190036622016,5.75200582898168,05/29,
2017-05-30,192.28571428571428,6.505099990236785,187.65650714233388,-1.8758928468563871,4.629207143380398,05/30,
2017-05-31,191.14285714285717,6.105266076205182,187.63289114350596,-2.595300076853973,3.509965999351209,05/31,
2017-06-01,190.0,5.705694123508858,187.60571760310597,-3.31141172661483,2.3942823968940274,06/01,
2017-06-02,190.14285714285717,5.7349555607192375,187.57498652113398,-3.16708493899605,2.5678706217231877,06/02,
2017-06-03,190.28571428571428,5.764478959264887,187.54069789758992,-3.019462571140531,2.7450163881243554,06/03,
2017-06-04,190.42857142857144,5.7942643191458805,187.5028517324738,-2.868544623048236,2.9257196960976444,06/04,
2017-06-05,190.57142857142856,5.824311640362135,187.46144802578567,-2.7143310947192507,3.109980545642884,06/05,
2017-06-06,190.7142857142857,5.854620922913677,187.41979935535858,-2.5601345639865603,3.2944863589271165,06/06,
2017-06-07,190.8571428571429,5.885192166800535,187.37790572119258,-2.4059550308502216,3.4792371359503136,06/07,
2017-06-08,191.0,5.9160253720226725,187.33576712328764,-2.251792495310311,3.6642328767123615,06/08,
2017-06-09,191.0,5.8995014909610335,187.2933835616438,-2.1928850526048267,3.706616438356207,06/09,
2017-06-10,191.0,5.8761624828650785,187.27198630136985,-2.1481487842349285,3.72801369863015,06/10,
2017-06-11,191.0,5.739278113823994,187.27157534246575,-2.0108534562897464,3.728424657534248,06/11,
2017-06-12,191.0,5.711766511922955,187.29215068493153,-2.0039171968544824,3.707849315068472,06/12,
2017-06-13,191.0,5.674857649747944,187.33371232876712,-2.008569978515064,3.6662876712328796,06/13,
2017-06-14,191.0,5.642274130038709,187.36881506849315,-2.0110891985318577,3.6311849315068514,06/14,
2017-06-15,191.0,5.6140159527952225,187.39745890410958,-2.0114748569048064,3.602541095890416,06/15,
2017-06-16,191.05555555555557,5.617860895795255,187.4215616438356,-1.9838669840752718,3.6339939117199833,06/16,
2017-06-17,191.11111111111111,5.626031181261036,187.44112328767122,-1.9560433578211391,3.6699878234398966,06/17,
2017-06-18,191.16666666666663,5.638526809192564,187.45614383561642,-1.9280039781423515,3.7105228310502127,06/18,
2017-06-19,191.22222222222223,5.655347779589883,187.4666232876712,-1.8997488450388662,3.755598934551017,06/19,
2017-06-20,191.27777777777777,5.6764940924529075,187.4725616438356,-1.8712779585107402,3.8052161339421673,06/20,
2017-06-21,191.33333333333331,5.7019657477817365,187.47395890410957,-1.8425913185579876,3.859374429223749,06/21,
2017-06-22,191.38888888888889,5.729875759274899,187.47458904109587,-1.815575911481881,3.9142998477930178,06/22,
2017-06-23,191.44444444444449,5.76022412693248,187.47014677103715,-1.7859264535251445,3.974297673407335,06/23,
2017-06-24,191.5,5.791744216703501,187.4631653620352,-1.7549095787386992,4.036834637964802,06/24,
2017-06-25,191.55555555555557,5.824436028588119,187.45364481409,-1.7225252871225596,4.101910741465559,06/25,
2017-06-26,191.61111111111111,5.858299562586177,187.44158512720156,-1.688773578676626,4.169525983909551,06/26,
2017-06-27,191.66666666666663,5.893334818697733,187.42698630136985,-1.6536544534009554,4.239680365296778,06/27,
2017-06-28,191.72222222222223,6.557649239389116,187.4098483365949,-2.2452753537617927,4.3123738856273235,06/28,
2017-06-29,191.77777777777777,7.258248517412193,187.3901712328767,-2.870641972511118,4.387606544901075,06/29,
2017-06-30,191.83333333333331,7.959628943510954,187.36795499021522,-3.4942506003928644,4.46537834311809,06/30,
2017-07-01,191.88888888888889,7.367742898637748,187.34319960861055,-2.8220536183594094,4.545689280278339,07/01,
2017-07-02,191.94444444444449,6.776638001840245,187.3159050880626,-2.148098645458366,4.628539356381879,07/02,
2017-07-03,192.0,6.1863142531183675,187.2860714285714,-1.4723856816897714,4.713928571428596,07/03,
2017-07-04,192.28571428571428,5.673491229191744,187.25369863013697,-0.6414755736144331,5.032015655577311,07/04,
2017-07-05,192.57142857142856,5.1614493533408226,187.21878669275927,0.1911925253284661,5.352641878669289,07/05,
2017-07-06,192.8571428571429,4.6496724452995055,187.18133561643833,1.026134795405052,5.675807240704557,07/06,
2017-07-07,193.14285714285717,4.138160505067849,187.14330234833656,1.8613942894527566,5.999554794520606,07/07,
2017-07-08,193.42857142857144,3.6269135326458053,187.104686888454,2.6969710074716278,6.323884540117433,07/08,
2017-07-09,193.7142857142857,3.1159315280333946,187.0654892367906,3.532864949461702,6.648796477495097,07/09,
2017-07-10,194.0,2.605214491230654,187.02570939334635,4.369076115422999,6.974290606653653,07/10,
2017-07-11,194.57142857142856,2.19000051747561,186.9853473581213,5.396080695831657,7.586081213307267,07/11,
2017-07-12,195.14285714285717,1.7750515115302357,186.94440313111542,6.42340250021151,8.198454011741745,07/12,
2017-07-13,195.7142857142857,1.360367473394475,186.90287671232875,7.451041528562471,8.811409001956946,07/13,
2017-07-14,196.28571428571428,0.9459484030683374,186.8568542074364,8.482911675209527,9.428860078277864,07/14,
2017-07-15,196.8571428571429,5.7425085862661875,186.80633561643833,4.30829865443837,10.050807240704557,07/15,
2017-07-16,197.42857142857144,10.539333737273632,186.7513209393346,0.13791675196322295,10.677250489236854,07/16,
2017-07-17,198.0,10.956646078312923,186.69181017612522,0.35154374556186063,11.308189823874784,07/17,
2017-07-18,197.14285714285717,10.898032910971384,186.62780332681015,-0.38297909492436943,10.515053816047015,07/18,
2017-07-19,196.28571428571428,10.839684711439478,186.55930039138943,-1.1132708171146284,9.72641389432485,07/19,
2017-07-20,195.42857142857144,10.863234132778448,186.486301369863,-1.9209640740700173,8.94227005870843,07/20,
2017-07-21,194.57142857142856,10.88704852192706,186.41115459882582,-2.726774549324322,8.160273972602738,07/21,
2017-07-22,193.7142857142857,10.908368039789853,186.34213959556425,-3.5362219210684067,7.372146118721446,07/22,
2017-07-23,192.8571428571429,10.927192686366817,186.27925636007828,-4.349306189302206,6.577886497064611,07/23,
2017-07-24,192.0,10.943522461657963,186.2225048923679,-5.166027354025871,5.777495107632092,07/24,
2017-07-25,192.28571428571428,11.338309746615668,186.17188519243314,-5.224480653334528,6.11382909328114,07/25,
2017-07-26,192.57142857142856,11.730602160287564,186.12739726027397,-5.286570849132975,6.444031311154589,07/26,
2017-07-27,192.8571428571429,12.120399702673632,186.0890410958904,-5.352297941421137,6.768101761252495,07/27,
2017-07-28,193.14285714285717,12.509985478796745,186.05288501452884,-5.420013350468418,7.089972128328327,07/28,
2017-07-29,193.42857142857144,12.899359488656845,186.01892901618928,-5.489717076274676,7.409642412382169,07/29,
2017-07-30,193.7142857142857,13.288521732253926,185.98717310087173,-5.561409118839961,7.727112613413965,07/30,
2017-07-31,194.0,13.67747220958806,185.95761726857617,-5.6350894781642324,8.042382731423828,07/31,
2017-08-01,193.8571428571429,10.386464888913181,185.93026151930263,-2.4595835510729245,7.926881337840257,08/01,
2017-08-02,193.7142857142857,15.445245801975284,185.90510585305108,-7.636065940740673,7.809179861234611,08/02,
2017-08-03,193.57142857142856,14.007934907962886,185.86114570361144,-6.297652040145772,7.710282867817114,08/03,
2017-08-04,193.42857142857144,12.577413769757493,185.7983810709838,-4.947223412169842,7.630190357587651,08/04,
2017-08-05,193.28571428571428,11.146085874283145,185.73960149439603,-3.599973082964894,7.546112791318251,08/05,
2017-08-06,193.14285714285717,9.713951221539896,185.68480697384808,-2.2559010525308114,7.458050169009084,08/06,
2017-08-07,193.0,8.2810098115277,185.63399750934002,-0.9150073208677192,7.36600249065998,08/07,
2017-08-08,193.14285714285717,6.94249973948465,185.5834726916919,0.6168847116806218,7.559384451165272,08/08,
2017-08-09,193.28571428571428,5.603182910172662,185.5332325209038,2.149298854637821,7.752481764810483,08/09,
2017-08-10,193.42857142857144,3.879725990258402,185.4832769969757,4.065568441337353,7.945294431595755,08/10,
2017-08-11,193.57142857142856,4.0518259494388404,185.43360611990755,4.085996502082163,8.137822451521004,08/11,
2017-08-12,193.7142857142857,4.223119151350369,185.38421988969938,4.106946673235944,8.330065824586313,08/12,
2017-08-13,193.8571428571429,4.3936055959929705,185.33511830635123,4.128418954798685,8.522024550791656,08/13,
2017-08-14,194.0,4.563285283366596,185.28630136986308,4.150413346770322,8.713698630136918,08/14,
2017-08-15,193.57142857142856,4.54168202299508,185.21702544031317,3.81272110812031,8.35440313111539,08/15,
2017-08-16,193.14285714285717,4.520761212494576,185.12282289628186,3.4992730340807308,8.020034246575307,08/16,
2017-08-17,192.7142857142857,4.500522851864999,185.00369373776914,3.2100691246515547,7.710591976516554,08/17,
2017-08-18,192.28571428571428,4.480966941106368,184.85963796477498,2.9451093798329335,7.426076320939302,08/18,
2017-08-19,191.8571428571429,4.462093480218731,184.69065557729942,2.704393799624735,7.166487279843466,08/19,
2017-08-20,191.42857142857144,4.443902469202,184.49674657534248,2.4879223840269598,6.93182485322896,08/20,
2017-08-21,191.0,4.42651869888977,184.27791095890413,2.2955703422061005,6.72208904109587,08/21,
2017-08-22,190.42857142857144,4.545959485299405,184.08150684931508,1.8011050939569637,6.347064579256369,08/22,
2017-08-23,189.8571428571429,5.070493226699232,183.90753424657535,0.8791153838683057,5.949608610567537,08/23,
2017-08-24,189.28571428571428,5.595834208803537,183.75599315068493,-0.06611307377418907,5.529721135029348,08/24,
2017-08-25,188.7142857142857,6.121982431612361,183.62688356164384,-1.0345802789705036,5.087402152641857,08/25,
2017-08-26,188.14285714285717,6.648937895125683,183.52020547945204,-2.0262862317205608,4.622651663405122,08/26,
2017-08-27,187.57142857142856,7.176700599343504,183.43595890410955,-3.0412309320245035,4.135469667319001,08/27,
2017-08-28,187.0,7.705270544265824,183.37414383561642,-4.079414379882246,3.6258561643835776,08/28,
2017-08-29,186.42857142857144,8.234647729892652,183.31166829745595,-5.1177445987771595,3.1169031311154924,08/29,
2017-08-30,185.8571428571429,7.90539492678676,183.24853228962817,-5.296784359272043,2.6086105675147166,08/30,
2017-08-31,185.28571428571428,7.576949364385318,183.18473581213308,-5.475970890804125,2.1009784735811934,08/31,
2017-09-01,184.7142857142857,7.228477709355118,183.18277886497063,-5.696970860040053,1.5315068493150648,09/01,
2017-09-02,184.14285714285717,6.880984527906088,183.17964774951076,-5.917775134559685,0.9632093933464034,09/02,
2017-09-03,183.57142857142856,6.534469820038277,183.17534246575343,-6.138383714363153,0.39608610567512414,09/03,
2017-09-04,183.0,6.188444348961065,183.16986301369863,-6.358307362659696,-0.169863013698631,09/04,
2017-09-05,183.7142857142857,6.271479543245888,183.16399217221135,-5.721186001171545,0.5502935420743427,09/05,
2017-09-06,184.42857142857144,6.35500397432132,183.1577299412916,-5.084162487041467,1.2708414872798528,09/06,
2017-09-07,185.14285714285717,6.439017642187399,183.15107632093932,-4.4472368202695565,1.9917808219178426,09/07,
2017-09-08,185.8571428571429,6.523520546844049,183.14403131115458,-3.8104090008557367,2.713111545988312,09/08,
2017-09-09,186.57142857142856,6.608643151435439,183.13620352250487,-3.1734181025117554,3.4352250489236837,09/09,
2017-09-10,187.28571428571428,6.694385455961646,183.1275929549902,-2.536264125237574,4.158121330724072,09/10,
2017-09-11,188.0,6.605533785208947,183.11819960861055,-1.7237333938194999,4.881800391389447,09/11,
2017-09-12,187.7142857142857,6.183968481057666,183.10489236790605,-1.5745751346780184,4.6093933463796475,09/12,
2017-09-13,187.42857142857144,5.763022876841153,183.08767123287672,-1.4221226811464236,4.340900195694729,09/13,
2017-09-14,187.14285714285717,5.342696972559428,183.0665362035225,-1.2663760332247636,4.076320939334664,09/14,
2017-09-15,186.8571428571429,4.9229907682124425,183.04148727984344,-1.1073351909129903,3.8156555772994523,09/15,
2017-09-16,186.57142857142856,4.501555927205302,183.01956947162424,-0.9496968274009836,3.551859099804318,09/16,
2017-09-17,186.28571428571428,4.0783924495380335,183.00078277886496,-0.7934609426887151,3.2849315068493183,09/17,
2017-09-18,186.0,3.6535003352106554,182.98512720156555,-0.6386275367762022,3.014872798434453,09/18,
2017-09-19,186.57142857142856,3.51259386993738,182.97299412915848,0.0858405723326956,3.598434442270076,09/19,
2017-09-20,187.14285714285717,3.3699587680039866,182.9643835616438,0.8085148132093667,4.178473581213353,09/20,
2017-09-21,187.7142857142857,3.717413211228607,182.9592954990215,1.0375770040355934,4.7549902152642005,09/21,
2017-09-22,188.28571428571428,3.740361240015322,182.95772994129157,1.5876231044073807,5.327984344422703,09/22,
2017-09-23,188.8571428571429,3.7640594318809657,182.95225048923677,2.140832936025149,5.904892367906115,09/23,
2017-09-24,189.42857142857144,3.7885077868255475,182.9428571428571,2.697206498888804,6.4857142857143515,09/24,
2017-09-25,190.0,3.81370630484902,182.92954990215262,3.2567437929983645,7.0704500978473845,09/25,
2017-09-26,190.42857142857144,3.7920359383324036,182.9151859099804,3.7213495802586327,7.513385518591036,09/26,
2017-09-27,190.8571428571429,3.771115734894725,182.8997651663405,4.186261955907664,7.957377690802389,09/27,
2017-09-28,191.28571428571428,3.750945694535938,182.8832876712329,4.651480919945447,8.402426614481385,09/28,
2017-09-29,191.7142857142857,3.7315258172561077,182.86575342465756,5.117006472372031,8.848532289628139,09/29,
2017-09-30,192.14285714285717,3.710638229604479,182.85381604696676,5.578402866285932,9.289041095890411,09/30,
2017-10-01,192.57142857142856,3.688282931581004,182.8474755381605,6.035670101687057,9.72395303326806,10/01,
2017-10-02,193.0,3.664763764981988,182.84673189823877,6.48850433677924,10.153268101761228,10/02,
2017-10-03,191.42857142857144,2.9734140631407744,182.85158512720156,5.603572238229111,8.576986301369885,10/03,
2017-10-04,189.8571428571429,2.2809004927239815,182.86203522504894,4.714207139369966,6.995107632093948,10/04,
2017-10-05,188.28571428571428,1.6943659108745184,182.87808219178083,3.7132661830589253,5.407632093933444,10/05,
2017-10-06,186.7142857142857,1.1066674604495048,182.89804305283758,2.70957520099861,3.816242661448115,10/06,
2017-10-07,185.14285714285717,0.5211971831971448,182.91174168297457,1.7099182766854573,2.231115459882602,10/07,
2017-10-08,183.57142857142856,-0.06204492088257099,182.9191780821918,0.7142954101193345,0.6522504892367635,10/08,
2017-10-09,182.0,-0.6430588517896142,182.92035225048926,-0.27729339869964476,-0.920352250489259,10/09,
2017-10-10,196.0,3.830576025396638,182.91526418786694,9.254159786736423,13.084735812133061,10/10,
2017-10-11,194.69230769230768,3.203874973191446,182.90391389432486,8.584518824791374,11.78839379798282,10/11,
2017-10-12,193.3846153846154,2.5794020941589078,182.88630136986302,7.918911920593459,10.498314014752367,10/12,
2017-10-13,192.07692307692307,1.9571573882990136,182.86155996645235,7.258205722171705,9.215363110470719,10/13,
2017-10-14,190.7692307692308,1.6711183507194243,182.84025719876996,6.257855219741416,7.92897357046084,10/14,
2017-10-15,189.46153846153845,1.3837849814201058,182.8223930668158,5.255360413302541,6.639145394722647,10/15,
2017-10-16,188.15384615384616,1.095157280401115,182.8079675705899,4.250721302855136,5.345878583256251,10/16,
2017-10-17,186.84615384615384,0.41190191432904955,182.7969807100923,3.6372712217324907,4.04917313606154,10/17,
2017-10-18,185.53846153846155,-0.2726477834627262,182.78943248532295,3.021676836601326,2.7490290531385995,10/18,
2017-10-19,184.23076923076923,-1.0413123257947021,182.78532289628183,2.486758660282102,1.4454463344873998,10/19,
2017-10-20,182.92307692307693,-1.8112711998463982,182.78465194296896,1.9496961799543686,0.13842498010797044,10/20,
2017-10-21,181.6153846153846,-2.581121926818076,182.7832121889852,1.413294353217486,-1.16782757360059,10/21,
2017-10-22,180.30769230769232,-3.3508645067097174,182.7810036343305,0.8775531800715495,-2.473311326638168,10/22,
2017-10-23,179.0,-4.120498939521341,182.7780262790048,0.3424726605165498,-3.7780262790047914,10/23,
2017-10-24,179.14285714285714,-4.406508741736441,182.77428012300814,0.7750857615854398,-3.631422980151001,10/24,
2017-10-25,179.28571428571428,-4.692410396871524,182.76976516634053,1.2083595162452676,-3.4840508806262562,10/25,
2017-10-26,179.42857142857142,-4.97820390492656,182.764481409002,1.6422939244959744,-3.3359099804305856,10/26,
2017-10-27,179.57142857142858,-5.2638892659015495,182.75842885099246,2.076888986337674,-3.1870002795638754,10/27,
2017-10-28,179.71428571428572,-5.5494664797965125,182.751607492312,2.5121447017702447,-3.037321778026268,10/28,
2017-10-29,179.85714285714286,-5.834935546611505,182.7440173329606,2.948061070793771,-2.8868744758177343,10/29,
2017-10-30,180.0,-6.1202964663464225,182.73565837293825,3.384638093408176,-2.7356583729382464,10/30,
2017-10-31,179.7,-6.553168286620392,182.72653061224491,3.5266376743754657,-3.026530612244926,10/31,
2017-11-01,179.4,-6.59549239937473,182.71663405088063,3.278858348494107,-3.316634050880623,11/01,
2017-11-02,179.1,-6.543996521337207,182.70596868884545,2.9380278324917564,-3.6059686888454507,11/02,
2017-11-03,178.8,-6.492392496219675,182.69453452613925,2.597857970080436,-3.894534526139239,11/03,
2017-11-04,178.5,-6.440680324022116,182.68233156276213,2.2583487612599864,-4.18233156276213,11/04,
2017-11-05,178.2,-6.388860004744511,182.66935979871403,1.9195002060304729,-4.469359798714038,11/05,
2017-11-06,177.9,-6.336931538386869,182.655619233995,1.5813123043918775,-4.755619233994992,11/06,
2017-11-07,177.6,-6.284894924949209,182.64110986860499,1.243785056344218,-5.041109868604991,11/07,
2017-11-08,177.3,-6.326083497764837,182.62583170254405,1.0002517952208008,-5.325831702544036,11/08,
2017-11-09,177.0,-6.366986682452653,182.60978473581216,0.7572019466404978,-5.6097847358121555,11/09,
2017-11-10,176.71428571428572,-6.40284257425068,182.5929689684093,0.5241593201270929,-5.878683254123587,11/10,
2017-11-11,176.42857142857142,-6.438413077920866,182.57538440033548,0.2916001061568023,-6.146812971764064,11/11,
2017-11-12,176.14285714285714,-6.473698193463184,182.55703103159075,0.059524304729569266,-6.414173888733615,11/12,
2017-11-13,175.85714285714286,-6.508697920877652,182.53790886217504,-0.1720680841545308,-6.680766005032183,11/13,
2017-11-14,175.57142857142858,-6.543412260164261,182.51801789208835,-0.4031770604955076,-6.946589320659768,11/14,
2017-11-15,175.28571428571428,-6.6126031160849505,182.49735812133073,-0.599040719531506,-7.2116438356164565,11/15,
2017-11-16,175.0,-6.681508583877753,182.4759295499022,-0.794420966024437,-7.47592954990219,11/16,
2017-11-17,176.14285714285714,-6.273938187352263,182.45373217780266,-0.0369368475932621,-6.310875034945525,11/17,
2017-11-18,177.28571428571428,-5.866049786912835,182.43066815767403,0.7210959149530778,-5.144953871959757,11/18,
2017-11-19,178.42857142857142,-5.457843382559527,182.40673748951636,1.4796773216145835,-3.978166060944943,11/19,
2017-11-20,179.57142857142858,-5.049318974292339,182.38194017332964,2.2388073723912836,-2.810511601901055,11/20,
2017-11-21,180.7142857142857,-4.640476562111242,182.35627620911382,2.99848606728312,-1.6419904948281214,11/21,
2017-11-22,181.8571428571429,-4.074369367304755,182.3297455968689,3.6017666275787557,-0.47260273972599975,11/22,
2017-11-23,183.0,-3.507944168584407,182.30234833659492,4.2055958319894895,0.6976516634050824,11/23,
2017-11-24,182.0909090909091,-3.625183649932813,182.27408442829187,3.442008312550035,-0.18317533738277803,11/24,
2017-11-25,181.1818181818182,-3.7434097588089568,182.24886776628458,2.676360174342568,-1.067049584466389,11/25,
2017-11-26,180.27272727272728,-3.8626224952128476,182.22669835057312,1.908651417367012,-1.9539710778458357,11/26,
2017-11-27,179.36363636363637,-3.9828218591444378,182.2075761811574,1.138882041623405,-2.843939817521033,11/27,
2017-11-28,178.45454545454547,-4.104007850603737,182.19150125803745,0.36705204711175643,-3.7369558034919805,11/28,
2017-11-29,177.54545454545453,-4.226180469590811,182.1784735812133,-0.406838566167953,-4.633019035758764,11/29,
2017-11-30,176.63636363636363,-4.349339716105557,182.16849315068492,-1.1827897982157412,-5.532129514321298,11/30,
2017-12-01,175.72727272727272,-4.47348559014805,182.16155996645233,-1.960801649031561,-6.434287239179611,12/01,
2017-12-02,174.8181818181818,-4.5974439234207845,182.15415152362314,-2.7385257820205444,-7.335969705441329,12/02,
2017-12-03,173.9090909090909,-4.721214715923827,182.14626782219736,-3.515962197182626,-8.237176913106453,12/03,
2017-12-04,173.0,-4.844797967657111,182.137908862175,-4.293110894517899,-9.13790886217501,12/04,
2017-12-05,173.3,-4.56516337559035,182.12907464355604,-4.2639112679656765,-8.829074643556027,12/05,
2017-12-06,173.6,-4.285341242753878,182.1197651663405,-4.234423923586627,-8.519765166340505,12/06,
2017-12-07,173.9,-4.005331569147686,182.10998043052837,-4.204648861380675,-8.209980430528361,12/07,
2017-12-08,174.2,-3.725134354771745,182.09972043611967,-4.174586081347934,-7.899720436119679,12/08,
2017-12-09,174.5,-6.028017317672186,182.08937657254683,-1.56135925487464,-7.589376572546826,12/09,
2017-12-10,174.8,-8.330843202947056,182.0789488398099,1.0518943631371709,-7.278948839809885,12/10,
2017-12-11,175.1,-10.80511091766348,182.06843723790885,3.8366736797546217,-6.968437237908859,12/11,
2017-12-12,175.4,-13.309810190223256,182.05784176684372,6.6519684233795395,-6.657841766843717,12/12,
2017-12-13,175.7,-12.475314839728341,182.04716242661448,6.1281524131138525,-6.347162426614489,12/13,
2017-12-14,176.0,-11.640791532845409,182.03639921722115,5.604392315624263,-6.036399217221145,12/14,
2017-12-15,177.0,-10.572906936241088,182.0255521386637,5.547354797577389,-5.0255521386636985,12/15,
2017-12-16,178.0,-9.504943647581555,182.01446898394062,5.4904746636409385,-4.014468983940617,12/16,
2017-12-17,179.0,-8.436901666866822,182.0031497530519,5.4337519138149215,-3.0031497530519005,12/17,
2017-12-18,180.0,-7.368780994096876,181.99159444599755,5.377186548099327,-1.9915944459975492,12/18,
